,permno,mthcaldt,ticker,shrout,mthprc
35456,62834,2001-03-30,EC,127780.0,25.86
35457,62834,2001-04-30,EC,129969.0,25.71
35458,62834,2001-05-31,EC,130759.0,27.76
35459,62834,2001-06-29,EC,130759.0,25.79
35460,62834,2001-07-31,EC,130759.0,26.05
35461,62834,2001-08-31,EC,131224.0,26.13
35462,62834,2001-09-28,EC,131224.0,23.1
35463,62834,2001-10-31,EC,131224.0,26.18
35464,62834,2001-11-30,EC,129796.0,27.95
35465,62834,2001-12-31,EC,129796.0,27.68
35466,62834,2002-01-31,EC,129796.0,27.86
35467,62834,2002-02-28,EC,129796.0,28.77
35468,62834,2002-03-28,EC,129915.0,31.03
35469,62834,2002-04-30,EC,129915.0,30.42
35470,62834,2002-05-31,EC,129577.0,31.12
35471,62834,2002-06-28,EC,129577.0,28.32
35472,62834,2002-07-31,EC,129577.0,25.0
35473,62834,2002-08-30,EC,128627.0,26.16
35474,62834,2002-09-30,EC,128627.0,23.83
35475,62834,2002-10-31,EC,128627.0,22.15
35476,62834,2002-11-29,EC,127786.0,24.24
35477,62834,2002-12-31,EC,127786.0,22.35
35478,62834,2003-01-31,EC,127786.0,20.71
35479,62834,2003-02-28,EC,127786.0,20.75
35480,62834,2003-03-31,EC,127345.0,21.42
35481,62834,2003-04-30,EC,127345.0,24.55
35482,62834,2003-05-30,EC,125932.0,25.15
35483,62834,2003-06-30,EC,125932.0,24.77
35484,62834,2003-07-31,EC,125932.0,26.28
35485,62834,2003-08-29,EC,125932.0,28.07
35486,62834,2003-09-30,EC,125932.0,27.67
35487,62834,2003-10-31,EC,125581.0,28.58
35488,62834,2003-11-28,EC,125457.0,29.82
35489,62834,2003-12-31,EC,125457.0,29.95
35490,62834,2004-01-30,EC,125457.0,28.37
35491,62834,2004-02-27,EC,125457.0,29.02
35492,62834,2004-03-31,EC,124547.0,29.89
35493,62834,2004-04-30,EC,124272.0,29.04
35494,62834,2004-05-28,EC,124268.0,30.27
35495,62834,2004-06-30,EC,124268.0,32.31
35496,62834,2004-07-30,EC,124268.0,29.4
35497,62834,2004-08-31,EC,124379.0,28.27
35498,62834,2004-09-30,EC,124379.0,28.35
35499,62834,2004-10-29,EC,122470.0,28.3
35500,62834,2004-11-30,EC,122302.0,29.89
35501,62834,2004-12-31,EC,122302.0,30.67
35502,62834,2005-01-31,EC,122302.0,30.05
35503,62834,2005-02-28,EC,122302.0,30.25
35504,62834,2005-03-31,EC,122184.0,30.03
35505,62834,2005-04-29,EC,121964.0,30.63
35506,62834,2005-05-31,EC,120624.0,29.4
35507,62834,2005-06-30,EC,120624.0,28.55
35508,62834,2005-07-29,EC,120112.0,28.69
35509,62834,2005-08-31,EC,120130.0,28.45
35510,62834,2005-09-30,EC,120130.0,27.91
35511,62834,2005-10-31,EC,119884.0,27.2
35512,62834,2005-11-30,EC,119907.0,29.5
35513,62834,2005-12-30,EC,119907.0,30.15
35514,62834,2006-01-31,EC,119907.0,40.3
35515,62834,2006-02-28,EC,122381.0,39.75
35516,62834,2006-03-31,EC,123759.0,39.61
35517,62834,2006-04-28,EC,123963.0,38.41
35518,62834,2006-05-31,EC,124080.0,38.93
35519,62834,2006-06-30,EC,,38.98
35520,62834,1988-01-29,EC,44983.0,20.375
35521,62834,1988-02-29,EC,44983.0,20.125
35522,62834,1988-03-31,EC,44983.0,19.5
35523,62834,1988-04-29,EC,44983.0,20.125
35524,62834,1988-05-31,EC,44983.0,19.0
35525,62834,1988-06-30,EC,44622.0,19.875
35526,62834,1988-07-29,EC,44622.0,18.375
35527,62834,1988-08-31,EC,44622.0,17.125
35528,62834,1988-09-30,EC,44945.0,19.375
35529,62834,1988-10-31,EC,44945.0,19.25
35530,62834,1988-11-30,EC,44945.0,18.25
35531,62834,1988-12-30,EC,44755.0,17.25
35532,62834,1989-01-31,EC,44755.0,18.25
35533,62834,1989-02-28,EC,44755.0,21.25
35534,62834,1989-03-31,EC,44755.0,21.125
35535,62834,1989-04-28,EC,44755.0,21.125
35536,62834,1989-05-31,EC,44755.0,20.5
35537,62834,1989-06-30,EC,44718.0,20.875
35538,62834,1989-07-31,EC,44718.0,21.125
35539,62834,1989-08-31,EC,44718.0,22.25
35540,62834,1989-09-29,EC,44718.0,23.5
35541,62834,1989-10-31,EC,44718.0,20.875
35542,62834,1989-11-30,EC,44718.0,21.125
35543,62834,1989-12-29,EC,44718.0,19.25
35544,62834,1990-01-31,EC,44718.0,21.0
35545,62834,1990-02-28,EC,44718.0,18.75
35546,62834,1990-03-30,EC,44718.0,18.0
35547,62834,1990-04-30,EC,44718.0,18.0
35548,62834,1990-05-31,EC,44718.0,20.625
35549,62834,1990-06-29,EC,44780.0,22.375
35550,62834,1990-07-31,EC,44780.0,21.875
35551,62834,1990-08-31,EC,44780.0,19.0
35552,62834,1990-09-28,EC,44780.0,20.625
35553,62834,1990-10-31,EC,44780.0,18.375
35554,62834,1990-11-30,EC,44780.0,18.125
35555,62834,1990-12-31,EC,44639.0,18.875
35556,62834,1991-01-31,EC,44639.0,19.375
35557,62834,1991-02-28,EC,44639.0,23.875
35558,62834,1991-03-28,EC,44639.0,25.0
35559,62834,1991-04-30,EC,44639.0,26.625
35560,62834,1991-05-31,EC,44639.0,28.25
35561,62834,1991-06-28,EC,45062.0,29.625
35562,62834,1991-07-31,EC,45062.0,30.75
35563,62834,1991-08-30,EC,45062.0,32.875
35564,62834,1991-09-30,EC,44897.0,33.5
35565,62834,1991-10-31,EC,44897.0,31.5
35566,62834,1991-11-29,EC,44897.0,29.5
35567,62834,1991-12-31,EC,44969.0,32.5
35568,62834,1992-01-31,EC,44969.0,33.0
35569,62834,1992-02-28,EC,44969.0,36.625
35570,62834,1992-03-31,EC,44969.0,36.875
35571,62834,1992-04-30,EC,44969.0,37.375
35572,62834,1992-05-29,EC,44969.0,36.75
35573,62834,1992-06-30,EC,44835.0,40.5
35574,62834,1992-07-31,EC,44835.0,43.125
35575,62834,1992-08-31,EC,44835.0,42.625
35576,62834,1992-09-30,EC,67546.0,30.75
35577,62834,1992-10-30,EC,67546.0,32.375
35578,62834,1992-11-30,EC,67546.0,35.125
35579,62834,1992-12-31,EC,67102.0,34.375
35580,62834,1993-01-29,EC,67102.0,38.25
35581,62834,1993-02-26,EC,67102.0,43.5
35582,62834,1993-03-31,EC,65720.0,42.875
35583,62834,1993-04-30,EC,65720.0,33.75
35584,62834,1993-05-28,EC,65720.0,36.0
35585,62834,1993-06-30,EC,65685.0,37.5
35586,62834,1993-07-30,EC,65685.0,39.25
35587,62834,1993-08-31,EC,65685.0,41.0
35588,62834,1993-09-30,EC,95941.0,26.375
35589,62834,1993-10-29,EC,95941.0,27.5
35590,62834,1993-11-30,EC,95941.0,24.0
35591,62834,1993-12-31,EC,96078.0,24.375
